r,t,y,CapitalInvestment
KENYA,BESS_TECH,2024,8.5919
KENYA,BESS_TECH,2025,103.2542
KENYA,BESS_TECH,2037,37.293
KENYA,BESS_TECH,2040,20.8792
KENYA,BESS_TECH,2041,4.7523
KENYA,BESS_TECH,2045,120.9468
KENYA,BESS_TECH,2046,24.2685
KENYA,BESS_TECH,2047,68.0512
KENYA,BESS_TECH,2050,82.9024
KENYA,PWRBIO001,2023,3.5
KENYA,PWRBIO001,2026,25.0
KENYA,PWRBIO001,2028,20.0
KENYA,PWRBIO001,2030,120.5
KENYA,PWRBIO001,2031,50.0
KENYA,PWRBIO001,2032,27.0
KENYA,PWRBIO001,2033,7.5
KENYA,PWRBIO001,2034,15.0
KENYA,PWRBIO001,2035,0.75
KENYA,PWRBIO001,2036,22.25
KENYA,PWRBIO001,2038,44.5
KENYA,PWRBIO001,2042,89.0
KENYA,PWRBIO001,2043,27.25
KENYA,PWRBIO001,2044,22.25
KENYA,PWRBIO001,2045,22.25
KENYA,PWRBIO001,2046,22.25
KENYA,PWRBIO001,2047,22.25
KENYA,PWRDIST,2019,734.3144
KENYA,PWRDIST,2020,82.3234
KENYA,PWRDIST,2021,212.0898
KENYA,PWRDIST,2022,161.5115
KENYA,PWRDIST,2023,141.7416
KENYA,PWRDIST,2024,172.9869
KENYA,PWRDIST,2025,191.7485
KENYA,PWRDIST,2026,168.7515
KENYA,PWRDIST,2027,318.4243
KENYA,PWRDIST,2028,348.2791
KENYA,PWRDIST,2029,393.2781
KENYA,PWRDIST,2030,384.609
KENYA,PWRDIST,2031,367.281
KENYA,PWRDIST,2032,424.6634
KENYA,PWRDIST,2033,412.6597
KENYA,PWRDIST,2034,451.1339
KENYA,PWRDIST,2035,467.8629
KENYA,PWRDIST,2036,480.0965
KENYA,PWRDIST,2037,576.4281
KENYA,PWRDIST,2038,600.4495
KENYA,PWRDIST,2039,634.8718
KENYA,PWRDIST,2040,673.1133
KENYA,PWRDIST,2041,709.2074
KENYA,PWRDIST,2042,734.0224
KENYA,PWRDIST,2043,782.8371
KENYA,PWRDIST,2044,824.6059
KENYA,PWRDIST,2045,871.8016
KENYA,PWRDIST,2046,920.0218
KENYA,PWRDIST,2047,969.0675
KENYA,PWRDIST,2048,1024.625
KENYA,PWRDIST,2049,1081.2863
KENYA,PWRDIST,2050,1138.7645
KENYA,PWRGEO010,2023,120.365
KENYA,PWRGEO011,2022,280.3045
KENYA,PWRGEO013,2029,531.9594
KENYA,PWRGEO013,2030,94.0408
KENYA,PWRGEO014,2029,531.6696
KENYA,PWRGEO015,2034,531.6696
KENYA,PWRGEO016,2036,531.6696
KENYA,PWRGEO017,2028,102.5
KENYA,PWRGEO018,2039,222.06
KENYA,PWRGEO019,2037,343.9
KENYA,PWRGEO020,2040,344.0
KENYA,PWRGEO021,2040,343.9
KENYA,PWRGEO024,2031,344.0
KENYA,PWRGEO025,2040,21.9418
KENYA,PWRGEO025,2041,321.9582
KENYA,PWRGEO026,2041,343.9
KENYA,PWRGEO027,2025,120.365
KENYA,PWRGEO028,2028,120.365
KENYA,PWRGEO029,2038,343.9
KENYA,PWRGEO030,2039,343.9
KENYA,PWRGEO031,2040,343.9
KENYA,PWRGEO033,2025,22.0
KENYA,PWRGEO034,2041,125.825
KENYA,PWRGEO035,2031,125.825
KENYA,PWRGEO038,2026,22.0
KENYA,PWRGEO042,2039,120.0
KENYA,PWRGEO049,2025,45.2941
KENYA,PWRGEO049,2050,45.2941
KENYA,PWRGEO050,2025,45.2941
KENYA,PWRGEO050,2050,45.2941
KENYA,PWRGEO051,2025,45.2941
KENYA,PWRGEO051,2050,45.2941
KENYA,PWRGEO101,2026,4.4921
KENYA,PWRGEO101,2027,54.876
KENYA,PWRGEO101,2028,59.6502
KENYA,PWRGEO101,2029,64.8398
KENYA,PWRGEO101,2030,70.4809
KENYA,PWRGEO101,2031,76.6127
KENYA,PWRGEO101,2032,83.278
KENYA,PWRGEO101,2033,90.5232
KENYA,PWRGEO101,2034,98.3987
KENYA,PWRGEO101,2035,106.9594
KENYA,PWRGEO101,2036,116.2648
KENYA,PWRGEO101,2037,126.3799
KENYA,PWRGEO101,2038,137.3749
KENYA,PWRGEO101,2039,149.3266
KENYA,PWRGEO101,2040,162.318
KENYA,PWRGEO101,2041,176.4396
KENYA,PWRGEO101,2042,191.7899
KENYA,PWRGEO101,2043,208.4756
KENYA,PWRGEO101,2044,226.613
KENYA,PWRGEO101,2045,246.3283
KENYA,PWRGEO101,2046,3.7444
KENYA,PWRGEO102,2026,490.5181
KENYA,PWRGEO102,2027,435.7303
KENYA,PWRGEO102,2028,108.9704
KENYA,PWRGEO102,2030,210.505
KENYA,PWRGEO102,2032,279.8618
KENYA,PWRGEO102,2033,163.4556
KENYA,PWRGEO102,2034,163.4556
KENYA,PWRGEO102,2035,217.9408
KENYA,PWRGEO102,2036,217.9408
KENYA,PWRGEO102,2037,236.3324
KENYA,PWRGEO102,2038,254.0344
KENYA,PWRGEO102,2039,260.8916
KENYA,PWRGEO102,2041,596.52
KENYA,PWRGEO102,2042,559.2035
KENYA,PWRGEO102,2043,435.8816
KENYA,PWRGEO102,2044,490.3668
KENYA,PWRGEO102,2045,544.852
KENYA,PWRGEO102,2046,599.3372
KENYA,PWRGEO102,2047,653.8224
KENYA,PWRGEO102,2048,361.1299
KENYA,PWRHYD016,2023,25.4351
KENYA,PWRHYD016,2024,8.7106
KENYA,PWRHYD016,2025,1.0453
KENYA,PWRHYD016,2026,86.4096
KENYA,PWRHYD016,2027,38.3269
KENYA,PWRHYD016,2028,10.8012
KENYA,PWRHYD016,2029,25.7835
KENYA,PWRHYD016,2030,127.5239
KENYA,PWRHYD016,2031,97.9077
KENYA,PWRHYD016,2032,63.4135
KENYA,PWRHYD016,2033,112.1932
KENYA,PWRHYD016,2034,87.4549
KENYA,PWRHYD016,2035,110.451
KENYA,PWRHYD016,2036,97.2109
KENYA,PWRHYD016,2037,12.5433
KENYA,PWRHYD016,2038,13.5886
KENYA,PWRHYD016,2039,14.6339
KENYA,PWRHYD016,2040,16.376
KENYA,PWRHYD016,2041,17.7697
KENYA,PWRHYD016,2042,19.5119
KENYA,PWRHYD016,2043,21.254
KENYA,PWRHYD016,2044,22.9961
KENYA,PWRHYD016,2045,25.4351
KENYA,PWRHYD016,2046,27.8741
KENYA,PWRHYD016,2047,30.3131
KENYA,PWRHYD016,2048,33.1005
KENYA,PWRHYD016,2049,36.2363
KENYA,PWRHYD016,2050,39.7206
KENYA,PWRNGS002,2034,16.9996
KENYA,PWRNGS002,2035,142.4541
KENYA,PWRNGS002,2038,142.81
KENYA,PWRNGS003,2041,8.432
KENYA,PWRNGS003,2042,5.2343
KENYA,PWRNGS003,2043,155.2442
KENYA,PWRNGS003,2044,49.0607
KENYA,PWRNGS003,2045,20.4481
KENYA,PWRNGS004,2027,80.0884
KENYA,PWRNGS004,2028,4.017
KENYA,PWRNGS004,2031,19.7053
KENYA,PWRNGS004,2032,67.6174
KENYA,PWRNGS004,2047,68.9601
KENYA,PWRNGS005,2031,68.5712
KENYA,PWRNGS006,2034,16.4335
KENYA,PWRNGS006,2038,7.7029
KENYA,PWRNGS006,2041,36.7338
KENYA,PWRNGS006,2043,7.7011
KENYA,PWRNGS009,2030,112.8182
KENYA,PWRNGS009,2031,1.0215
KENYA,PWRNGS009,2043,6.1599
KENYA,PWRNGS010,2031,19.3865
KENYA,PWRNGS010,2033,100.6131
KENYA,PWRNGS011,2034,72.6816
KENYA,PWRNGS011,2041,8.1832
KENYA,PWRPHS001,2034,48.8587
KENYA,PWRPHS001,2035,158.8127
KENYA,PWRPHS001,2036,60.1291
KENYA,PWRPHS002,2035,22.0079
KENYA,PWRPHS002,2037,12.0825
KENYA,PWRPHS002,2038,57.4342
KENYA,PWRSOL002,2023,46.4228
KENYA,PWRSOL003,2038,21.0894
KENYA,PWRSOL004,2038,27.5568
KENYA,PWRSOL005,2038,28.6932
KENYA,PWRSOL006,2023,1.6719
KENYA,PWRSOL008,2022,48.6512
KENYA,PWRSOL009,2026,41.154
KENYA,PWRSOL010,2021,50.9868
KENYA,PWRSOL012,2021,50.9868
KENYA,PWRSOL013,2038,7.3197
KENYA,PWRSOL014,2042,30.0934
KENYA,PWRSOL015,2024,43.4104
KENYA,PWRTRN,2019,138.1155
KENYA,PWRTRN,2020,12.5545
KENYA,PWRTRN,2021,32.3441
KENYA,PWRTRN,2022,24.6308
KENYA,PWRTRN,2023,21.6159
KENYA,PWRTRN,2024,26.3808
KENYA,PWRTRN,2025,29.242
KENYA,PWRTRN,2026,25.7349
KENYA,PWRTRN,2027,48.5603
KENYA,PWRTRN,2028,53.1132
KENYA,PWRTRN,2029,59.9757
KENYA,PWRTRN,2030,58.6536
KENYA,PWRTRN,2031,56.011
KENYA,PWRTRN,2032,64.762
KENYA,PWRTRN,2033,62.9314
KENYA,PWRTRN,2034,68.7988
KENYA,PWRTRN,2035,71.35
KENYA,PWRTRN,2036,73.2156
KENYA,PWRTRN,2037,87.9064
KENYA,PWRTRN,2038,91.5697
KENYA,PWRTRN,2039,96.8191
KENYA,PWRTRN,2040,102.651
KENYA,PWRTRN,2041,108.1555
KENYA,PWRTRN,2042,111.9398
KENYA,PWRTRN,2043,119.3841
KENYA,PWRTRN,2044,125.7539
KENYA,PWRTRN,2045,132.9514
KENYA,PWRTRN,2046,140.305
KENYA,PWRTRN,2047,147.7846
KENYA,PWRTRN,2048,156.2572
KENYA,PWRTRN,2049,164.8982
KENYA,PWRTRN,2050,173.6637
KENYA,PWRWND003,2025,19.0608
KENYA,PWRWND005,2021,89.133
KENYA,PWRWND010,2021,89.133
KENYA,PWRWND012,2042,81.916
KENYA,PWRWND015,2026,86.8715
KENYA,PWRWND018,2028,170.526
KENYA,PWRWND018,2048,163.832
KENYA,PWRWND026,2032,66.9028
KENYA,PWRWND101,2026,20.53
KENYA,PWRWND101,2027,23.8652
KENYA,PWRWND101,2028,28.2889
KENYA,PWRWND101,2029,33.7868
KENYA,PWRWND101,2030,40.5271
KENYA,PWRWND101,2031,48.7256
KENYA,PWRWND101,2032,58.6602
KENYA,PWRWND101,2033,70.7199
KENYA,PWRWND101,2034,85.3862
KENYA,PWRWND101,2035,103.0668
KENYA,PWRWND101,2036,124.5293
KENYA,PWRWND101,2037,150.5197
KENYA,PWRWND101,2038,181.8929
KENYA,PWRWND101,2039,220.0392
KENYA,PWRWND101,2040,265.9558
KENYA,PWRWND101,2041,321.8104
KENYA,PWRWND101,2042,389.3185
KENYA,PWRWND101,2043,470.8927
KENYA,PWRWND101,2044,569.8378
KENYA,PWRWND101,2045,689.4394
KENYA,PWRWND101,2046,834.5752
KENYA,PWRWND101,2047,1006.9529
KENYA,PWRWND101,2048,1217.3766
KENYA,PWRWND101,2049,1354.5147
KENYA,PWRWND101,2050,1676.4236
